sequence_id	label
phage_dsdna_NC_031064.1_f3000_0	1
phage_ino_NC_002362.1_f500_1	1
phage_dsdna_NC_005354.1_f1000_0	1
phage_dsdna_NC_025426.1_f2000_0	1
phage_dsdna_NC_015456.1_f500_1	1
archvir_NC_029316.1_f5000_0	1
phage_dsdna_NC_049808.1_f2000_0	1
phage_dsdna_NC_047910.1_f3000_0	1
phage_dsdna_NC_055786.1_f5000_0	1
phage_ino_NC_003287.2_f500_2	1
phage_dsdna_NC_053512.1_f2000_0	1
phage_dsdna_NC_028924.1_f1000_0	1
phage_dsdna_NC_028968.1_f500_1	1
archvir_NC_019413.1_f500_2	1
phage_micro_NC_003438.1_f1000_1	1
phage_dsdna_NC_055824.1_f500_0	1
phage_dsdna_NC_055756.1_f500_2	1
phage_dsdna_NC_019496.1_f2000_0	1
phage_micro_NC_040341.1_f2000_0	1
phage_dsdna_NC_021301.1_f1000_0	1
phage_dsdna_NC_069156.1_f500_1	1
phage_dsdna_NC_069745.1_f5000_0	1
phage_dsdna_NC_019410.1_f2000_0	1
phage_dsdna_NC_011038.1_f500_1	1
phage_micro_NC_027640.1_f1000_1	1
phage_dsdna_NC_060131.1_f500_2	1
phage_dsdna_NC_019928.1_f2000_0	1
phage_micro_NC_027644.1_f1000_1	1
phage_dsdna_NC_048755.1_f500_2	1
phage_dsdna_NC_051733.1_f500_0	1
phage_dsdna_NC_102606.1_f3000_0	1
phage_dsdna_NC_071153.1_f3000_0	1
phage_dsdna_NC_011038.1_f2000_1	1
phage_dsdna_NC_071057.1_f1000_1	1
phage_micro_NC_001422.1_f500_1	1
phage_dsdna_NC_073443.1_f500_2	1
phage_dsdna_NC_049852.1_f500_1	1
phage_micro_NC_012868.1_f3000_0	1
phage_dsdna_NC_025416.1_f500_2	1
phage_dsdna_NC_030911.1_f1000_1	1
phage_dsdna_NC_049808.1_f500_2	1
phage_dsdna_NC_016652.1_f500_2	1
phage_dsdna_NC_049852.1_f500_2	1
phage_ino_NC_104953.1_f2000_1	1
phage_dsdna_NC_013155.1_f500_0	1
phage_dsdna_NC_073174.1_f3000_0	1
phage_dsdna_NC_054814.1_f5000_0	1
archvir_NC_029011.1_f5000_0	1
phage_dsdna_NC_054720.1_f3000_0	1
archvir_NC_019413.1_f5000_0	1
phage_micro_NC_026665.1_f2000_1	1
phage_dsdna_NC_073476.1_f2000_0	1
phage_dsdna_NC_048690.1_f1000_0	1
phage_dsdna_NC_071135.1_f5000_0	1
phage_dsdna_NC_055742.1_f500_1	1
phage_dsdna_NC_041930.1_f500_0	1
phage_ino_NC_109830.1_f2000_1	1
phage_dsdna_NC_073214.1_f500_2	1
phage_dsdna_NC_054147.1_f1000_1	1
phage_dsdna_NC_047934.1_f3000_0	1
phage_dsdna_NC_022756.1_f500_0	1
phage_dsdna_NC_041882.1_f500_1	1
phage_dsdna_NC_023499.1_f5000_0	1
phage_dsdna_NC_070827.1_f5000_0	1
phage_dsdna_NC_073469.1_f2000_1	1
phage_dsdna_NC_013153.1_f500_1	1
phage_dsdna_NC_010105.1_f1000_0	1
phage_micro_NC_040375.1_f1000_1	1
phage_dsdna_NC_022059.1_f1000_1	1
phage_dsdna_NC_070654.1_f1000_0	1
phage_dsdna_NC_047722.1_f1000_1	1
phage_dsdna_NC_073033.1_f1000_0	1
phage_dsdna_NC_054721.1_f1000_1	1
phage_micro_NC_027635.1_f3000_0	1
phage_dsdna_NC_021791.1_f500_2	1
archvir_NC_010153.1_f5000_0	1
phage_dsdna_NC_048198.1_f2000_0	1
phage_dsdna_NC_021785.1_f500_2	1
phage_dsdna_NC_031011.1_f500_0	1
phage_dsdna_NC_021311.1_f2000_0	1
phage_dsdna_NC_049381.1_f5000_0	1
phage_micro_NC_001330.1_f1000_1	1
phage_dsdna_NC_031910.1_f3000_0	1
phage_dsdna_NC_016764.1_f1000_0	1
phage_dsdna_NC_133255.1_f500_1	1
phage_dsdna_NC_042321.1_f2000_0	1
phage_dsdna_NC_031253.1_f1000_0	1
phage_dsdna_NC_079179.1_f1000_0	1
phage_dsdna_NC_015296.1_f2000_1	1
phage_dsdna_NC_023605.1_f2000_0	1
phage_dsdna_NC_073444.1_f5000_0	1
phage_dsdna_NC_016563.1_f500_2	1
phage_dsdna_NC_073051.1_f2000_0	1
phage_dsdna_NC_054676.1_f2000_0	1
phage_dsdna_NC_021320.1_f500_0	1
phage_dsdna_NC_020845.1_f500_0	1
archvir_NC_005265.1_f1000_1	1
phage_dsdna_NC_048787.1_f3000_0	1
phage_dsdna_NC_011021.1_f2000_0	1
phage_dsdna_NC_025416.1_f1000_0	1
phage_dsdna_NC_028696.2_f2000_0	1
phage_dsdna_NC_070979.1_f2000_1	1
phage_dsdna_NC_042341.1_f1000_1	1
phage_dsdna_NC_051718.1_f5000_0	1
phage_micro_NC_007825.1_f2000_0	1
phage_dsdna_NC_070842.1_f5000_0	1
phage_dsdna_NC_073212.1_f3000_0	1
phage_dsdna_NC_070867.1_f500_1	1
phage_dsdna_NC_018283.1_f1000_1	1
phage_dsdna_NC_008208.1_f1000_1	1
phage_dsdna_NC_051718.1_f3000_0	1
phage_dsdna_NC_048179.1_f500_1	1
phage_dsdna_NC_104266.1_f500_1	1
phage_dsdna_NC_073037.1_f500_0	1
phage_dsdna_NC_031935.1_f1000_1	1
phage_dsdna_NC_054672.1_f500_1	1
phage_dsdna_NC_071033.1_f1000_0	1
phage_dsdna_NC_079183.1_f500_1	1
phage_dsdna_NC_073476.1_f500_0	1
phage_dsdna_NC_031258.1_f1000_0	1
phage_dsdna_NC_062753.1_f2000_0	1
phage_ino_NC_021862.1_f1000_1	1
phage_dsdna_NC_022979.1_f5000_0	1
phage_ino_NC_015209.1_f1000_1	1
phage_dsdna_NC_047813.1_f2000_0	1
phage_dsdna_NC_031011.1_f2000_1	1
phage_dsdna_NC_055832.1_f500_0	1
phage_dsdna_NC_042341.1_f2000_1	1
phage_dsdna_NC_055765.1_f2000_0	1
phage_dsdna_NC_069146.1_f1000_0	1
phage_dsdna_NC_024785.1_f500_1	1
phage_dsdna_NC_054719.1_f3000_0	1
phage_dsdna_NC_071154.1_f2000_0	1
phage_dsdna_NC_022757.1_f500_1	1
phage_dsdna_NC_073061.1_f2000_0	1
phage_dsdna_NC_105618.1_f3000_0	1
phage_ino_NC_075030.1_f1000_0	1
phage_dsdna_NC_048082.1_f1000_0	1
phage_ino_NC_025824.1_f1000_1	1
phage_dsdna_NC_054431.1_f5000_0	1
phage_dsdna_NC_031058.1_f2000_1	1
phage_dsdna_NC_073444.1_f1000_0	1
phage_dsdna_NC_047910.1_f500_0	1
phage_micro_NC_027638.1_f500_2	1
phage_dsdna_NC_031030.2_f500_2	1
phage_dsdna_NC_047707.1_f500_0	1
phage_ino_NC_015209.1_f1000_0	1
phage_dsdna_NC_028870.1_f500_0	1
phage_dsdna_NC_054810.1_f1000_0	1
phage_dsdna_NC_021539.2_f500_2	1
phage_dsdna_NC_000924.1_f1000_0	1
phage_dsdna_NC_019928.1_f5000_0	1
phage_dsdna_NC_071033.1_f1000_1	1
phage_ino_NC_026612.1_f500_0	1
phage_dsdna_NC_023862.1_f500_1	1
phage_ino_NC_104953.1_f3000_0	1
phage_micro_NC_048874.1_f1000_1	1
phage_dsdna_NC_023745.1_f5000_0	1
phage_dsdna_NC_023696.1_f1000_0	1
phage_dsdna_NC_028754.1_f1000_1	1
phage_dsdna_NC_028951.1_f500_1	1
phage_dsdna_NC_073049.1_f3000_0	1
phage_dsdna_NC_007019.1_f1000_0	1
phage_dsdna_NC_054431.1_f1000_0	1
phage_dsdna_NC_055900.1_f2000_1	1
phage_dsdna_NC_105619.1_f500_1	1
phage_micro_NC_040349.1_f500_1	1
phage_dsdna_NC_047957.1_f1000_1	1
phage_dsdna_NC_047747.1_f2000_0	1
phage_dsdna_NC_004466.2_f1000_1	1
phage_dsdna_NC_021311.1_f500_2	1
phage_dsdna_NC_102113.1_f500_2	1
phage_dsdna_NC_071057.1_f2000_0	1
phage_ino_NC_074762.1_f3000_0	1
phage_dsdna_NC_048668.1_f2000_0	1
phage_dsdna_NC_020081.2_f1000_0	1
phage_dsdna_NC_010105.1_f2000_0	1
phage_dsdna_NC_031258.1_f500_2	1
phage_dsdna_NC_070842.1_f2000_0	1
phage_dsdna_NC_022770.1_f1000_1	1
phage_dsdna_NC_048098.1_f3000_0	1
phage_dsdna_NC_048718.1_f500_1	1
archvir_NC_013588.1_f500_0	1
phage_ino_NC_047765.1_f500_2	1
phage_dsdna_NC_047983.1_f500_1	1
phage_dsdna_NC_047722.1_f2000_0	1
phage_dsdna_NC_073051.1_f3000_0	1
phage_dsdna_NC_073469.1_f2000_0	1
phage_dsdna_NC_019912.1_f500_0	1
phage_dsdna_NC_054723.1_f5000_0	1
phage_dsdna_NC_048179.1_f5000_0	1
phage_dsdna_NC_054720.1_f500_1	1
phage_dsdna_NC_054720.1_f500_2	1
phage_dsdna_NC_049381.1_f500_0	1
phage_dsdna_NC_049809.1_f2000_1	1
phage_dsdna_NC_049384.1_f500_0	1
phage_micro_NC_002194.1_f500_1	1
phage_dsdna_NC_011021.1_f1000_0	1
phage_micro_NC_029014.1_f2000_1	1
phage_dsdna_NC_094493.1_f1000_0	1
phage_dsdna_NC_011021.1_f5000_0	1
phage_dsdna_NC_048767.1_f500_2	1
phage_dsdna_NC_073476.1_f1000_1	1
phage_dsdna_NC_054723.1_f500_2	1
phage_dsdna_NC_028897.1_f3000_0	1
phage_dsdna_NC_028694.1_f500_2	1
phage_ino_NC_073760.1_f500_1	1
phage_dsdna_NC_048641.1_f1000_0	1
phage_dsdna_NC_048036.1_f500_0	1
phage_dsdna_NC_031939.1_f3000_0	1
phage_dsdna_NC_054719.1_f2000_0	1
phage_dsdna_NC_047933.1_f500_1	1
phage_micro_NC_027634.1_f2000_0	1
phage_dsdna_NC_019398.1_f2000_0	1
phage_dsdna_NC_028850.1_f3000_0	1
phage_dsdna_NC_055878.1_f2000_0	1
phage_dsdna_NC_070918.1_f5000_0	1
phage_dsdna_NC_030941.1_f2000_1	1
phage_dsdna_NC_047818.1_f3000_0	1
phage_dsdna_NC_054719.1_f500_2	1
phage_dsdna_NC_104266.1_f1000_1	1
phage_dsdna_NC_047802.1_f1000_0	1
phage_dsdna_NC_054810.1_f2000_0	1
phage_dsdna_NC_047719.1_f2000_0	1
phage_dsdna_NC_048064.1_f500_0	1
phage_dsdna_NC_073608.1_f1000_1	1
phage_dsdna_NC_028895.1_f2000_1	1
phage_dsdna_NC_048790.1_f1000_1	1
phage_dsdna_NC_049852.1_f3000_0	1
phage_dsdna_NC_054955.1_f500_1	1
phage_dsdna_NC_042105.1_f500_2	1
phage_dsdna_NC_030934.1_f500_1	1
phage_dsdna_NC_016764.1_f5000_0	1
phage_dsdna_NC_029078.1_f1000_1	1
phage_dsdna_NC_048117.1_f5000_0	1
phage_dsdna_NC_047727.1_f500_0	1
phage_dsdna_NC_011038.1_f2000_0	1
phage_dsdna_NC_073672.1_f500_1	1
phage_dsdna_NC_047707.1_f2000_1	1
phage_dsdna_NC_041896.1_f3000_0	1
phage_dsdna_NC_023719.1_f2000_1	1
phage_dsdna_NC_030924.1_f2000_0	1
phage_ino_NC_003287.2_f500_0	1
phage_micro_NC_003438.1_f500_0	1
phage_dsdna_NC_070820.1_f5000_0	1
phage_dsdna_NC_022756.1_f500_2	1
phage_dsdna_NC_071135.1_f1000_0	1
phage_micro_NC_029012.1_f2000_0	1
phage_dsdna_NC_009812.1_f3000_0	1
phage_dsdna_NC_073479.1_f1000_1	1
phage_dsdna_NC_062762.1_f500_0	1
phage_dsdna_NC_047810.1_f3000_0	1
phage_dsdna_NC_028850.1_f2000_1	1
phage_dsdna_NC_021787.2_f2000_1	1
phage_dsdna_NC_135731.1_f2000_0	1
phage_dsdna_NC_019726.1_f1000_0	1
phage_dsdna_NC_014460.1_f2000_0	1
phage_dsdna_NC_048837.1_f500_2	1
phage_ino_NC_104952.1_f2000_1	1
phage_dsdna_NC_054663.1_f2000_1	1
phage_dsdna_NC_071015.1_f500_1	1
phage_dsdna_NC_006949.1_f5000_0	1
phage_dsdna_NC_102606.1_f1000_1	1
phage_dsdna_NC_047782.1_f2000_0	1
archvir_NC_005265.1_f3000_0	1
phage_dsdna_NC_052981.1_f500_1	1
phage_dsdna_NC_018857.1_f5000_0	1
phage_dsdna_NC_060131.1_f500_1	1
phage_dsdna_NC_054663.1_f1000_0	1
phage_dsdna_NC_071075.1_f2000_0	1
phage_dsdna_NC_049504.1_f500_0	1
phage_dsdna_NC_048787.1_f1000_0	1
phage_ino_NC_005949.1_f5000_0	1
phage_dsdna_NC_027119.1_f3000_0	1
phage_dsdna_NC_026010.1_f2000_1	1
phage_dsdna_NC_111529.1_f3000_0	1
phage_dsdna_NC_070827.1_f3000_0	1
phage_dsdna_NC_073440.1_f500_0	1
phage_dsdna_NC_013599.1_f3000_0	1
phage_dsdna_NC_070799.1_f1000_1	1
phage_dsdna_NC_021335.1_f500_2	1
phage_dsdna_NC_022752.1_f1000_0	1
phage_dsdna_NC_051721.1_f2000_0	1
phage_dsdna_NC_048833.1_f3000_0	1
phage_dsdna_NC_041848.1_f2000_1	1
phage_dsdna_NC_005354.1_f2000_1	1
phage_micro_NC_029012.1_f500_1	1
phage_dsdna_NC_016766.1_f5000_0	1
phage_dsdna_NC_109869.1_f500_1	1
phage_dsdna_NC_055838.1_f2000_0	1
phage_dsdna_NC_021798.1_f500_0	1
phage_dsdna_NC_011038.1_f1000_0	1
phage_dsdna_NC_027118.1_f500_0	1
phage_dsdna_NC_031254.1_f2000_0	1
phage_dsdna_NC_070693.1_f500_1	1
phage_dsdna_NC_047806.1_f500_2	1
phage_dsdna_NC_101820.1_f500_2	1
phage_dsdna_NC_041962.1_f1000_1	1
phage_dsdna_NC_048631.1_f1000_1	1
archvir_NC_011217.1_f500_0	1
phage_dsdna_NC_026593.1_f2000_1	1
phage_dsdna_NC_022756.1_f1000_0	1
phage_dsdna_NC_042051.1_f500_0	1
phage_dsdna_NC_030945.1_f3000_0	1
phage_dsdna_NC_022343.1_f5000_0	1
phage_dsdna_NC_062762.1_f3000_0	1
phage_dsdna_NC_031277.1_f1000_1	1
phage_dsdna_NC_055769.1_f500_2	1
phage_dsdna_NC_073673.1_f2000_1	1
phage_dsdna_NC_018857.1_f1000_0	1
phage_dsdna_NC_073048.1_f500_2	1
phage_dsdna_NC_049504.1_f2000_1	1
phage_dsdna_NC_008198.1_f3000_0	1
phage_dsdna_NC_019455.1_f2000_1	1
phage_dsdna_NC_073056.1_f500_2	1
phage_dsdna_NC_047818.1_f2000_1	1
archvir_NC_030884.1_f5000_0	1
phage_dsdna_NC_054791.1_f5000_0	1
phage_dsdna_NC_022756.1_f2000_1	1
phage_dsdna_NC_042084.1_f2000_1	1
phage_dsdna_NC_013153.1_f500_0	1
phage_dsdna_NC_049977.1_f1000_0	1
phage_micro_NC_029012.1_f1000_0	1
phage_dsdna_NC_135731.1_f1000_1	1
phage_dsdna_NC_011056.1_f500_0	1
phage_dsdna_NC_020845.1_f5000_0	1
phage_dsdna_NC_109869.1_f2000_0	1
phage_dsdna_NC_055007.1_f500_0	1
phage_dsdna_NC_028877.1_f2000_1	1
phage_dsdna_NC_047810.1_f1000_1	1
archvir_NC_028787.1_f2000_0	1
phage_dsdna_NC_016164.1_f2000_1	1
phage_dsdna_NC_109869.1_f1000_1	1
phage_dsdna_NC_079179.1_f2000_0	1
phage_dsdna_NC_051713.1_f2000_1	1
phage_dsdna_NC_022064.1_f3000_0	1
phage_dsdna_NC_031030.2_f1000_0	1
phage_dsdna_NC_028870.1_f2000_1	1
phage_dsdna_NC_047983.1_f1000_1	1
phage_dsdna_NC_052981.1_f500_2	1
phage_dsdna_NC_022323.1_f500_2	1
phage_dsdna_NC_069747.1_f3000_0	1
phage_dsdna_NC_030941.1_f500_0	1
phage_dsdna_NC_051727.1_f1000_0	1
phage_dsdna_NC_073174.1_f500_1	1
phage_dsdna_NC_049418.1_f500_0	1
phage_dsdna_NC_071154.1_f500_2	1
phage_micro_NC_029014.1_f2000_0	1
phage_dsdna_NC_007581.1_f1000_0	1
phage_dsdna_NC_028765.1_f500_1	1
phage_dsdna_NC_105433.1_f500_0	1
phage_dsdna_NC_027337.1_f1000_1	1
phage_dsdna_NC_047974.1_f500_1	1
phage_dsdna_NC_047789.1_f500_0	1
phage_dsdna_NC_023711.1_f3000_0	1
phage_dsdna_NC_070896.1_f500_0	1
phage_dsdna_NC_026593.1_f3000_0	1
phage_dsdna_NC_051611.1_f500_0	1
phage_dsdna_NC_003444.1_f500_1	1
phage_dsdna_NC_028687.1_f2000_1	1
phage_dsdna_NC_028954.1_f3000_0	1
phage_dsdna_NC_073476.1_f500_2	1
phage_dsdna_NC_048171.1_f500_2	1
phage_dsdna_NC_047885.1_f5000_0	1
phage_dsdna_NC_051720.1_f2000_1	1
phage_dsdna_NC_073215.1_f1000_1	1
phage_dsdna_NC_028899.1_f2000_1	1
phage_dsdna_NC_023696.1_f1000_1	1
archvir_NC_030884.1_f1000_0	1
phage_dsdna_NC_047707.1_f500_2	1
archvir_NC_029020.1_f2000_0	1
phage_dsdna_NC_042042.1_f1000_0	1
phage_micro_NC_027635.1_f500_0	1
phage_dsdna_NC_073215.1_f3000_0	1
phage_dsdna_NC_073049.1_f500_0	1
phage_dsdna_NC_055769.1_f5000_0	1
phage_dsdna_NC_026010.1_f1000_1	1
phage_dsdna_NC_016766.1_f500_0	1
phage_dsdna_NC_019410.1_f3000_0	1
phage_dsdna_NC_051710.1_f1000_0	1
phage_dsdna_NC_067216.1_f500_1	1
phage_dsdna_NC_073048.1_f2000_1	1
phage_dsdna_NC_041930.1_f1000_1	1
phage_dsdna_NC_073440.1_f500_1	1
phage_dsdna_NC_022974.1_f2000_0	1
phage_dsdna_NC_049410.1_f500_0	1
phage_dsdna_NC_042078.1_f1000_1	1
phage_dsdna_NC_042315.1_f5000_0	1
phage_dsdna_NC_015252.1_f1000_1	1
phage_dsdna_NC_070776.1_f2000_1	1
phage_dsdna_NC_048641.1_f1000_1	1
phage_dsdna_NC_054805.1_f2000_0	1
phage_dsdna_NC_070867.1_f2000_0	1
phage_dsdna_NC_031064.1_f2000_1	1
phage_dsdna_NC_018272.1_f3000_0	1
phage_dsdna_NC_054760.1_f3000_0	1
phage_dsdna_NC_027204.1_f500_1	1
phage_dsdna_NC_073590.1_f2000_1	1
phage_dsdna_NC_055756.1_f2000_1	1
phage_dsdna_NC_054793.1_f2000_1	1
phage_dsdna_NC_070928.1_f2000_1	1
phage_dsdna_NC_008198.1_f5000_0	1
phage_dsdna_NC_041941.1_f500_1	1
phage_ino_NC_026612.1_f3000_0	1
phage_dsdna_NC_008583.1_f500_2	1
phage_dsdna_NC_070979.1_f500_2	1
phage_dsdna_NC_042315.1_f500_1	1
phage_dsdna_NC_030934.1_f1000_1	1
phage_dsdna_NC_070769.1_f2000_0	1
phage_micro_NC_026665.1_f500_0	1
phage_dsdna_NC_027358.1_f2000_1	1
phage_dsdna_NC_071068.1_f2000_0	1
phage_dsdna_NC_070878.1_f1000_1	1
phage_dsdna_NC_105433.1_f1000_1	1
phage_dsdna_NC_047944.1_f500_0	1
phage_dsdna_NC_105138.1_f1000_0	1
phage_dsdna_NC_055878.1_f2000_1	1
phage_dsdna_NC_055905.1_f5000_0	1
phage_dsdna_NC_048790.1_f500_1	1
phage_dsdna_NC_055782.1_f1000_0	1
phage_dsdna_NC_048833.1_f500_0	1
phage_dsdna_NC_023745.1_f1000_1	1
phage_dsdna_NC_042341.1_f500_2	1
phage_dsdna_NC_048190.1_f1000_1	1
phage_dsdna_NC_002185.1_f500_0	1
phage_dsdna_NC_071083.1_f2000_0	1
phage_dsdna_NC_054427.1_f5000_0	1
phage_dsdna_NC_041882.1_f5000_0	1
phage_dsdna_NC_073672.1_f1000_1	1
phage_dsdna_NC_073195.1_f2000_1	1
phage_dsdna_NC_070965.1_f2000_0	1
phage_dsdna_NC_055005.1_f500_0	1
phage_dsdna_NC_049470.1_f5000_0	1
phage_dsdna_NC_073682.1_f2000_1	1
phage_dsdna_NC_048631.1_f2000_0	1
phage_micro_NC_027642.1_f500_0	1
phage_dsdna_NC_027204.1_f500_2	1
phage_dsdna_NC_051585.1_f1000_1	1
phage_dsdna_NC_062762.1_f2000_0	1
phage_dsdna_NC_048179.1_f500_2	1
phage_dsdna_NC_073033.1_f500_0	1
phage_dsdna_NC_054721.1_f1000_0	1
phage_dsdna_NC_073184.1_f500_2	1
phage_dsdna_NC_021854.1_f500_0	1
phage_dsdna_NC_073686.1_f500_0	1
phage_dsdna_NC_071075.1_f500_1	1
phage_dsdna_NC_021297.1_f2000_0	1
phage_dsdna_NC_070827.1_f500_1	1
archvir_NC_029020.1_f1000_1	1
phage_dsdna_NC_021785.1_f1000_0	1
phage_dsdna_NC_019419.2_f5000_0	1
phage_dsdna_NC_054431.1_f2000_1	1
phage_dsdna_NC_015265.1_f1000_0	1
phage_micro_NC_040342.1_f5000_0	1
phage_dsdna_NC_022773.1_f1000_0	1
phage_dsdna_NC_049809.1_f5000_0	1
phage_ino_NC_005949.1_f2000_1	1
phage_dsdna_NC_025471.1_f2000_0	1
phage_micro_NC_027647.1_f2000_1	1
phage_dsdna_NC_049418.1_f1000_1	1
phage_dsdna_NC_019919.2_f500_1	1
phage_dsdna_NC_055798.1_f2000_1	1
phage_micro_NC_007817.1_f2000_0	1
phage_dsdna_NC_048039.1_f500_0	1
phage_micro_NC_027637.1_f3000_0	1
phage_dsdna_NC_048837.1_f2000_1	1
phage_dsdna_NC_018282.1_f500_0	1
phage_dsdna_NC_047818.1_f1000_1	1
phage_dsdna_NC_042042.1_f500_0	1
phage_dsdna_NC_028899.1_f3000_0	1
phage_dsdna_NC_009737.2_f2000_1	1
phage_dsdna_NC_021854.1_f2000_1	1
phage_dsdna_NC_023724.1_f500_0	1
phage_dsdna_NC_007581.1_f500_1	1
phage_dsdna_NC_021326.1_f1000_0	1
phage_dsdna_NC_022752.1_f1000_1	1
phage_dsdna_NC_042105.1_f5000_0	1
phage_dsdna_NC_073588.1_f5000_0	1
phage_dsdna_NC_048190.1_f500_1	1
phage_dsdna_NC_047734.1_f1000_0	1
phage_dsdna_NC_028870.1_f1000_1	1
phage_ino_NC_103785.1_f1000_0	1
phage_dsdna_NC_048662.1_f500_2	1
phage_dsdna_NC_031910.1_f5000_0	1
phage_dsdna_NC_023739.1_f5000_0	1
phage_dsdna_NC_071026.1_f500_1	1
phage_dsdna_NC_047789.1_f3000_0	1
phage_dsdna_NC_019447.1_f3000_0	1
archvir_NC_029020.1_f3000_0	1
phage_dsdna_NC_055719.1_f500_2	1
archvir_NC_028256.1_f1000_1	1
phage_micro_NC_027648.1_f1000_1	1
phage_dsdna_NC_048171.1_f1000_1	1
phage_dsdna_NC_027350.1_f1000_1	1
phage_dsdna_NC_019496.1_f1000_1	1
phage_dsdna_NC_048823.1_f1000_1	1
phage_dsdna_NC_073212.1_f500_0	1
phage_dsdna_NC_028696.2_f500_1	1
phage_dsdna_NC_048099.1_f3000_0	1
phage_dsdna_NC_031941.1_f500_1	1
phage_dsdna_NC_047983.1_f2000_1	1
phage_dsdna_NC_055740.1_f500_0	1
phage_dsdna_NC_073184.1_f1000_0	1
phage_dsdna_NC_023566.1_f1000_1	1
phage_dsdna_NC_030924.1_f1000_0	1
phage_dsdna_NC_047983.1_f2000_0	1
phage_dsdna_NC_021539.2_f500_0	1
phage_dsdna_NC_031114.1_f500_0	1
phage_dsdna_NC_013152.1_f500_2	1
phage_dsdna_NC_073076.1_f500_2	1
phage_dsdna_NC_047747.1_f3000_0	1
phage_dsdna_NC_031912.1_f500_1	1
phage_dsdna_NC_048144.1_f500_0	1
phage_dsdna_NC_014458.1_f1000_0	1
phage_dsdna_NC_071039.1_f1000_0	1
phage_dsdna_NC_021798.1_f2000_0	1
phage_dsdna_NC_020081.2_f500_0	1
phage_dsdna_NC_054810.1_f1000_1	1
phage_ino_NC_025823.1_f500_2	1
phage_ino_NC_074762.1_f2000_1	1
phage_dsdna_NC_008208.1_f500_2	1
phage_dsdna_NC_029001.1_f1000_1	1
phage_dsdna_NC_029078.1_f500_0	1
phage_dsdna_NC_030924.1_f2000_1	1
phage_dsdna_NC_031900.1_f500_2	1
phage_dsdna_NC_051611.1_f1000_1	1
phage_dsdna_NC_007581.1_f1000_1	1
phage_dsdna_NC_021297.1_f5000_0	1
phage_dsdna_NC_028685.1_f500_0	1
phage_micro_NC_001422.1_f3000_0	1
phage_dsdna_NC_026010.1_f1000_0	1
phage_dsdna_NC_027119.1_f500_2	1
phage_dsdna_NC_054955.1_f3000_0	1
phage_dsdna_NC_015287.1_f500_1	1
phage_dsdna_NC_055915.1_f2000_0	1
phage_dsdna_NC_030694.1_f5000_0	1
phage_micro_NC_002194.1_f500_0	1
phage_dsdna_NC_070662.1_f5000_0	1
phage_dsdna_NC_041955.1_f1000_0	1
phage_dsdna_NC_049852.1_f5000_0	1
phage_ino_NC_025824.1_f5000_0	1
phage_dsdna_NC_049977.1_f5000_0	1
phage_dsdna_NC_042127.1_f1000_0	1
phage_dsdna_NC_022968.1_f3000_0	1
phage_dsdna_NC_053000.1_f500_1	1
phage_dsdna_NC_048645.1_f1000_0	1
phage_dsdna_NC_048645.1_f3000_0	1
phage_dsdna_NC_047818.1_f500_0	1
phage_dsdna_NC_023499.1_f500_0	1
phage_dsdna_NC_047734.1_f1000_1	1
phage_dsdna_NC_042084.1_f500_0	1
phage_dsdna_NC_048810.1_f500_2	1
phage_dsdna_NC_022054.2_f3000_0	1
phage_dsdna_NC_028954.1_f500_0	1
phage_dsdna_NC_047944.1_f1000_0	1
phage_dsdna_NC_031254.1_f500_1	1
phage_dsdna_NC_031102.1_f500_0	1
phage_dsdna_NC_031254.1_f500_2	1
phage_dsdna_NC_051733.1_f2000_0	1
phage_dsdna_NC_025416.1_f2000_1	1
phage_dsdna_NC_055005.1_f2000_0	1
phage_dsdna_NC_070802.1_f500_0	1
phage_dsdna_NC_049810.1_f500_2	1
phage_micro_NC_027646.1_f2000_0	1
phage_dsdna_NC_031934.1_f500_2	1
phage_dsdna_NC_062744.1_f5000_0	1
phage_ino_NC_075027.1_f1000_1	1
phage_dsdna_NC_073595.1_f5000_0	1
phage_dsdna_NC_047722.1_f500_2	1
phage_dsdna_NC_048834.1_f500_0	1
phage_dsdna_NC_042127.1_f3000_0	1
phage_dsdna_NC_073061.1_f500_1	1
phage_dsdna_NC_048628.1_f5000_0	1
phage_dsdna_NC_054420.1_f1000_0	1
phage_micro_NC_029012.1_f2000_1	1
phage_dsdna_NC_018278.1_f2000_1	1
phage_dsdna_NC_105433.1_f500_1	1
phage_dsdna_NC_070770.1_f500_2	1
phage_dsdna_NC_047719.1_f1000_0	1
phage_dsdna_NC_049384.1_f1000_0	1
phage_dsdna_NC_029078.1_f500_1	1
phage_dsdna_NC_029001.1_f500_2	1
phage_micro_NC_027639.1_f500_0	1
phage_dsdna_NC_054431.1_f500_2	1
phage_dsdna_NC_048701.1_f2000_0	1
phage_dsdna_NC_019710.1_f500_1	1
phage_dsdna_NC_051711.1_f1000_1	1
phage_ino_NC_075027.1_f3000_0	1
phage_dsdna_NC_041881.1_f500_1	1
phage_dsdna_NC_070926.1_f5000_0	1
phage_dsdna_NC_073036.1_f2000_1	1
archvir_NC_028787.1_f2000_1	1
phage_dsdna_NC_022770.1_f1000_0	1
phage_dsdna_NC_014458.1_f3000_0	1
phage_dsdna_NC_069744.1_f500_2	1
archvir_NC_010153.1_f500_0	1
phage_dsdna_NC_070878.1_f500_0	1
phage_dsdna_NC_047810.1_f2000_1	1
phage_dsdna_NC_106835.1_f500_1	1
